prot_id,label
Q8TBP5,SP_TM
P62487,G
Q05158,G
O29777,TM
P25046,G
P69829,G
Q76NW2,G
O83349,G
Q02770,G
P32397,G
P10300,SP_TM
P46849,G
O42648,G
P21614,G_SP
P01744,G_SP
O60682,G
P46667,G
Q9UGT4,SP_TM
Q9X0C8,G
Q9H2F5,G
O07532,G_SP
Q08182,G
Q06623,G
Q9X758,G
P22317,G
P38144,G
O14798,G_SP
Q8WYA6,G
Q09604,G
P47017,G
P46547,G
Q63244,G
Q9RFC8,TM
Q5GQ85,G_SP
O74544,G
O60508,G
P28908,SP_TM
P15336,G
P78581,G_SP
Q9NPH0,G_SP
Q64277,G_SP
O13826,G
Q03935,G
P36137,SP_TM
O59826,G
Q99075,SP_TM
P49905,G
Q01151,SP_TM
O95639,G
Q6UX15,SP_TM
P08796,G_SP
Q3MKQ1,G
Q46705,TM
P76008,G
Q91VE1,G
Q02395,G
A0AVK6,G
O02326,G
Q14119,G
Q6SJQ7,SP_TM
P07642,G
P39704,SP_TM
Q03036,G
O89094,G
Q9GZR1,G
P02701,G_SP
P53692,G
P27344,G
P0A3T3,G_SP
B3A003,G_SP
Q24418,SP_TM
Q07458,G
Q9FLU1,G
Q02796,G
P87317,G
Q27152,G
Q92673,SP_TM
P43292,G
P25714,SP_TM
Q9UQC9,SP_TM
P81999,G_SP
P25364,G
Q8NFW8,G
Q99835,SP_TM
P02727,SP_TM
P28515,G
P41271,G_SP
O13757,G
O94432,G
Q45047,G
P19538,G
Q9FKK2,G
Q107X0,G
Q867Z4,G
P40333,G
Q04891,G
P0A6L2,G
Q9VT57,G
O96019,G
Q9ULI3,SP_TM
Q90YI1,G_SP
O59179,SP_TM
P05160,G_SP
P13399,G_SP
O43365,G
Q38830,G
P40208,G
P53688,G
Q17060,G_SP
Q2I0M4,SP_TM
P18516,G
Q9UBW8,G
P19336,G_SP
Q00816,G
P40847,G
Q9KWG2,G
Q05918,G_SP
P76520,G_SP
P08772,G_SP
P0A0L2,G_SP
P24821,G_SP
O43914,SP_TM
Q9P7B7,G
P30558,SP_TM
Q09322,SP_TM
Q9D219,G
P51689,SP_TM
P29739,G_SP
Q8CCG4,G
P72181,G_SP
Q03750,G
O08574,G
Q14641,G_SP
Q17TI5,G
O54990,SP_TM
P61870,G_SP
O97394,SP_TM
P38782,G
P49736,G
P12314,SP_TM
P22146,G_SP
Q5ZPR3,SP_TM
Q9NZV1,SP_TM
Q9UNN8,SP_TM
Q9Y5Q9,G
Q96I82,G_SP
P09932,G
Q9L7P2,G_SP
Q9RU24,G_SP
P13415,G_SP
Q9FUY2,G
P38993,SP_TM
P16525,G
Q10655,G
Q00630,G_SP
P11912,SP_TM
Q7Z7D3,SP_TM
P21175,G_SP
Q96LT9,G
Q24742,G
P34116,G_SP
Q04003,G
Q01344,SP_TM
Q9USU8,G
O85014,G
P25032,G
Q6P1C6,SP_TM
Q03211,G_SP
P40070,G
Q53GS9,G
Q9Y091,G
Q9VEX9,G
Q86M34,G_SP
P01731,SP_TM
O00874,G
Q9H013,SP_TM
P53255,G
Q66JW3,G
P31420,G_SP
P42450,G
Q01239,G
P14625,G_SP
P53413,G
O31803,G_SP
P08469,G_SP
Q8N5A5,G
P46815,G
P23916,G
P32776,G
Q9LSQ3,G
Q96524,G
P26342,SP_TM
P94690,G_SP
Q9UIF7,G
P06987,G
P09545,G_SP
P01586,G_SP
P12238,TM
Q9W704,G
Q12996,G
Q0P9X8,G_SP
P35823,G_SP
O18979,G_SP
O81242,G
P07471,TM
P14774,G_SP
C5W716,TM
O15431,TM
O74443,G
O94907,G_SP
O74547,G
Q8JFY4,G_SP
Q6UN15,G
Q04727,G
Q95JC9,G_SP
Q9BYH1,SP_TM
Q9H4Z2,G
G1K3Q0,TM
E1C3A0,TM
P09085,G
Q8SVT6,G
O34842,G
P34374,SP_TM
Q00417,G
Q15853,G
Q8N668,G
P50541,G
P62601,G
O95727,SP_TM
Q99638,G
Q09884,G
Q9HE16,G
Q9JK30,G
Q91XT6,G
Q8K4J6,G
P17502,G
O60053,G
Q08562,G
Q9VBW9,G
O97148,SP_TM
O43493,SP_TM
Q9C469,G
P74564,TM
Q9P2Y4,G
Q9ABY6,G
Q6UXB1,G_SP
Q05085,TM
P32829,G
P15647,TM
F2QVG4,TM
Q68CJ6,G
Q06547,G
Q00017,G_SP
P53905,G
Q03631,G
Q12951,G
O97943,G_SP
O62644,G_SP
Q80ZD8,SP_TM
P39848,G_SP
Q04049,G
B2CW77,G
P29459,G_SP
P43124,G
P05067,SP_TM
Q54HS3,G
Q54YU6,G
P08176,G_SP
P0A9N8,G
P31858,G
O42975,G
P06886,G_SP
Q10021,G
P13738,TM
P52488,G
Q18919,G
Q84JU4,G
P43298,SP_TM
P30260,G
A2RI47,TM
C6E9S5,TM
P0A3R9,G_SP
O18994,G_SP
P36632,G
P09615,G_SP
P02647,G_SP
Q15256,SP_TM
P00451,G_SP
P07103,G_SP
Q16270,G_SP
Q27934,G
P28675,G_SP
Q7U0E7,G
O42804,G
Q15291,G
P32489,G
O14503,G
P00590,G_SP
Q13889,G
P92506,TM
O43083,G
P43554,G
Q8CIF6,SP_TM
Q60675,G_SP
O74535,G
G5EF60,SP_TM
P53330,G
Q4PIR3,G
Q8TD84,SP_TM
Q10730,G
P10862,G
Q8IXF0,G
Q87TN7,TM
P02760,G_SP
Q6F4C6,G_SP
P25308,G_SP
Q2Z2F6,G
Q8NCN2,G
P10152,G_SP
P26687,G
Q62141,G
P68588,G_SP
P29617,G
Q75WF2,G_SP
P12956,G
P87305,G
P78423,SP_TM
P07995,G_SP
O34777,G
Q9VK33,G
Q9BSH3,G
P23827,G_SP
P28702,G
Q9W1R5,G
P29033,TM
P60390,G
P63006,G
P58912,G_SP
O70280,G_SP
O74555,G
P18709,G_SP
P76773,G_SP
Q13268,G
P44276,G_SP
P31266,G
P21397,TM
P20849,G_SP
P83371,G_SP
Q04456,G_SP
P14542,G_SP
F5L478,TM
P41161,G
Q9Y618,G
P12661,G_SP
P11827,G_SP
Q9Y2I2,G_SP
P14630,G_SP
P87143,G
A4VTZ1,G
P16383,G
Q8TDQ0,SP_TM
P15941,SP_TM
P0AFH8,G_SP
Q2W3D5,G
Q9Y653,SP_TM
Q99MU0,G
P16867,G
P06400,G
P04234,SP_TM
Q04116,G
P40923,G
Q7YT16,G_SP
P11747,G
P0C348,G
O00287,G
P06970,G_SP
Q6PL18,G
Q2G1N7,G
P28581,G_SP
Q08334,SP_TM
Q8BXQ2,SP_TM
P08483,TM
P32722,G_SP
O32081,TM
Q02080,G
Q9JHJ3,SP_TM
Q8VIH1,G
Q9Y2X9,G
Q9FDW1,G
Q23229,G
P06765,G_SP
P34207,G_SP
P29725,G_SP
Q13651,SP_TM
P0A0C2,G
P39769,G
Q9JJ89,G
Q8NB91,G
Q01738,G_SP
P17048,G_SP
Q62LE0,G
P17690,G_SP
P06602,G
Q8WX92,G
Q61329,G
P49842,G
P40486,G
P26776,G_SP
P54375,G
P43583,G
Q9HBB8,SP_TM
Q10067,G
Q7A338,G
P18340,G_SP
A2RMJ9,TM
Q6R0H1,G
Q15327,G
O42807,G_SP
Q5SME3,G_SP
P35804,G_SP
O74861,G
Q9LG05,G
Q5VWK5,SP_TM
P56095,G
P53709,G
O75460,SP_TM
Q92925,G
Q25255,G_SP
Q9ATB4,G
P06907,SP_TM
Q9BXI9,G_SP
P96692,G
Q9YHZ6,G
O74518,G
P60460,TM
O22161,G
Q961D9,G
Q03600,SP_TM
Q99T05,TM
P10297,G_SP
Q95RU0,SP_TM
P79085,G_SP
G4SW86,TM
Q02790,G
P40719,TM
Q63617,G_SP
Q09117,G_SP
P38715,G
Q17374,SP_TM
P20379,G_SP
P32569,G
P33665,G_SP
O24463,G
Q8RVH5,G_SP
Q64707,G
P06875,G_SP
Q8WQL7,G
P18684,G_SP
Q05949,G
Q99PF4,SP_TM
P20436,G
Q9UBK2,G
Q99385,TM
Q9C5Q2,G
Q5QJE6,G
Q96JP5,G
Q8R4U1,G
P15358,G_SP
P82683,G_SP
Q9NYL4,SP_TM
Q6H3X3,SP_TM
Q9Y3P8,SP_TM
Q9NZI7,G
Q969F1,G
Q72GS0,TM
P05995,G_SP
P11931,G
Q12504,G
P53187,G
P22541,G_SP
Q9BUF7,SP_TM
P48678,G
Q9HB96,G
Q7WGI7,G
P25441,G
Q9KX50,SP_TM
P10105,G
Q46455,G
P42128,G
O34559,G
P09483,SP_TM
P39873,G_SP
Q10124,G
O70458,SP_TM
Q06266,G
Q9X895,G
P48590,G
P27919,G_SP
P46959,G
O14412,G_SP
P68979,SP_TM
Q12180,G
Q10665,G
Q26366,G
P46997,G
O35930,SP_TM
P15379,SP_TM
O31601,G
Q68D85,SP_TM
Q0VD86,G
Q29143,G_SP
Q12749,G
P22507,G_SP
O15151,G
Q02192,G_SP
P24021,G_SP
Q9H4I2,G
O55236,G
P16397,G_SP
Q63553,G
Q12473,SP_TM
P09713,SP_TM
Q12986,G
P83369,G
P00691,G_SP
Q9ZN78,G
Q12824,G
Q03718,G
P35367,TM
P08887,SP_TM
Q03862,G
Q9P7B5,G
P0AC69,G
P53063,G
P17573,G_SP
Q8WVC0,G
Q05819,G_SP
Q86UD0,G
Q8BGW8,G
P55885,G_SP
P35577,G_SP
P04843,SP_TM
Q9VHY5,G
P21956,G_SP
P13854,G_SP
D6VTK4,TM
P52706,G_SP
Q06665,G
Q9P7P8,G
P48785,G
P32570,G
P28718,G
P40071,SP_TM
P21760,G_SP
Q59516,G
O32449,G
P53862,SP_TM
P13382,G
Q8S307,G
P10474,G_SP
P04855,SP_TM
Q05811,G_SP
P38902,G
P08571,G_SP
Q9C519,G
P47120,G
Q24320,G
Q6NYC1,G
Q14112,G_SP
P20239,SP_TM
P41936,G
P11117,SP_TM
P46831,G
O94645,G
P48357,SP_TM
O05512,G_SP
P04693,G
Q14192,G
P32099,G
P05111,G_SP
O16299,G
P80672,G_SP
O13862,G
Q9UNN4,G
P40060,G
P30793,G
Q92769,G
P42073,G
P68802,G_SP
Q16676,G
P33136,G_SP
Q9BRL6,G
P0ABJ3,TM
P04070,G_SP
Q9FL03,G
P20076,G_SP
Q80T69,G
P27859,G
P30139,G
O59800,G
Q8HYA9,G_SP
O42367,G
Q9KPL5,TM
P41595,TM
P25092,SP_TM
P0A3V1,G_SP
P37957,G_SP
P18239,TM
P31025,G_SP
P15382,TM
O55038,G_SP
P41895,G
Q12009,G
P23922,G
P01132,SP_TM
Q22169,SP_TM
P0A794,G
O94364,G
P17890,G
P22552,G_SP
Q9UEE5,G
Q940Z2,G
P23179,G
P34446,SP_TM
Q9H4A9,SP_TM
Q99435,G_SP
P00144,G_SP
P22936,G
O55232,G_SP
Q09472,G
P83234,G_SP
Q13886,G
P18480,G
Q6A8J7,G
Q62005,SP_TM
P09489,G_SP
Q9GLX9,G_SP
Q99359,G
P0C606,G
Q2FXC3,G_SP
P06774,G
Q9LKX9,G
Q4AE70,G
P00430,TM
Q968Z6,G_SP
P27613,G_SP
P0AEG4,G_SP
Q9XYH7,SP_TM
P52823,G_SP
P02974,TM
P02753,G_SP
Q02360,G
Q9TUB3,G
Q04832,G
P14585,SP_TM
P62928,G_SP
Q9GZZ0,G
O59703,G
Q04601,G
Q14526,G
Q9Y7J1,G
P21326,G_SP
Q8K1M4,G
P11472,G_SP
Q01454,G
Q02834,G_SP
O33732,G
Q9H9S0,G
P40037,G
P9WMH1,G
Q96S44,G
Q03213,G
P49704,G
P38683,G_SP
P34595,SP_TM
Q7TWW7,G
P31715,G_SP
P23515,G_SP
Q05202,G_SP
O74733,G
E0SJQ4,SP_TM
Q56225,TM
Q17391,G
Q9TT95,G_SP
P20789,TM
P50895,SP_TM
Q10315,G
Q02383,G_SP
Q38847,G
P33411,G
Q6KAS7,G
P16284,SP_TM
P19427,G_SP
Q9FX64,G
P20910,G_SP
Q8BTJ4,SP_TM
Q12030,G
P15976,G
P53397,G
Q02775,G
P42256,G_SP
P27654,G_SP
P35414,TM
Q9AFF7,SP_TM
O14773,G_SP
P01267,G_SP
Q16602,SP_TM
Q22909,G
P31275,G
P16554,G
Q08647,G
Q04178,G
O13297,G
P52496,G
Q9USQ1,G
P36888,SP_TM
P58304,G
I1S2N3,G_SP
P20009,G
P40958,G
P18412,G
Q8TFG7,G
Q16533,G
P42866,TM
P05687,G_SP
Q2MV57,SP_TM
P12319,SP_TM
P43079,G
P09351,G_SP
P20061,G_SP
P12355,TM
Q9S7Y7,G_SP
O43567,SP_TM
Q38740,G
P13469,G
Q13610,G
P39720,G
Q9N359,G
P93045,G
P41183,G
Q9Z4P6,G
Q05470,G
Q90837,G
P37261,G
P00655,G_SP
O42720,G_SP
P33129,G_SP
P0A6U3,G
P05231,G_SP
P0AAA9,G_SP
O70422,G
Q9HE18,G_SP
P36121,G
Q01634,G_SP
P11536,G
Q8CBD1,G
P33611,G
P50220,G
P33697,G
P43457,TM
P20264,G
O59741,G
Q8CM25,TM
Q09094,G
P35916,SP_TM
P14738,G_SP
Q01329,G
Q06576,G_SP
P40200,SP_TM
P04977,G_SP
Q9ZKG9,G
O24454,G
O02853,G_SP
P26334,G_SP
P07470,TM
P05113,G_SP
O60129,G
P14776,G
Q40478,G
P14164,G
P05221,G
P51784,G
Q9Y2D1,G
Q12107,G
Q10744,G
P69506,G
Q4KMG0,SP_TM
O43013,G
P33896,SP_TM
O60104,G
P0AGG4,G
O05465,G_SP
Q8MMG9,G_SP
P0A6L0,G
Q03PY7,TM
O00198,TM
O31782,G
P39979,G
P15692,G_SP
P53911,G
O59676,G
Q9UTB8,G
P08818,G_SP
Q69VG1,G
Q9D067,G
Q01786,G_SP
P16455,G
P61073,TM
Q9UNI6,G
P08751,G_SP
P37081,G
P17219,G_SP
Q9HBE5,SP_TM
P87000,G
Q16288,SP_TM
Q09761,G
P0A7B5,G
O43543,G
P13857,G
P64481,SP_TM
Q8LJT8,G
Q9VNA8,G
O94913,G
O94714,G
P35070,SP_TM
Q8WYA1,G
Q8NBR0,SP_TM
P97863,G
P32773,G
P58797,G
P20823,G
A5F7A4,G_SP
Q9HCD5,G
Q12913,SP_TM
Q04088,G
Q53QV2,G
P41225,G
Q9Y6P5,G
P38086,G
D2ZZC1,TM
Q9URU2,G
P00736,G_SP
P68739,G
Q8N1G1,G
P49763,G_SP
O14328,G
Q9P7S4,G
P32361,SP_TM
Q9KDP2,SP_TM
Q99967,G
Q9C103,G
P06111,G_SP
P69045,G_SP
Q96AV8,G
Q8BND5,SP_TM
Q12739,G_SP
P13599,SP_TM
Q03063,G
Q13105,G
P14242,G
P22319,G
P52167,G
Q84MM9,G
A0AQW4,G
P19571,G_SP
P35330,SP_TM
Q9Y5C1,G_SP
P43131,G_SP
Q92349,G
P56874,TM
Q6UWI2,SP_TM
Q12507,G
Q9UHQ1,G
Q8IY57,G
P38121,G
P32396,G
Q04562,SP_TM
Q9ZMZ5,G
Q8NBN3,SP_TM
O94522,G
O74842,G
P53409,G
Q03761,G
O83004,G
Q9FT54,G
Q9UKN8,G
Q9U405,G
Q05640,G
Q24180,G
P26755,G
Q9UHD0,G_SP
O75528,G
P14724,G
Q6FI81,G
P32478,G_SP
Q92374,G
P0ADU5,G_SP
Q00293,G_SP
P31385,G
Q5L8W8,G
Q9WTK2,G
P07986,G_SP
Q9VLR5,G
P17413,TM
Q9NZN9,G
P51514,G
P91758,G_SP
Q9GZP8,G
Q8IXQ6,G
P05818,G_SP
P40041,G
Q02113,G_SP
Q9D489,G
Q96EM0,G
Q9AGY7,G
Q09811,G
P15703,G_SP
P0A9P6,G
Q84JG2,G
P10386,G_SP
Q16594,G
P52168,G
Q5XKR4,G
P39995,G
Q9SLY8,G_SP
P49866,G
P0A8F8,G
O34484,G
Q12495,G
P39127,G
O60883,SP_TM
P14209,SP_TM
Q12308,G
Q9Y240,G_SP
Q9LDT3,G
Q9N658,G
P77214,G_SP
P19159,G_SP
O51038,G
O14338,G
Q9P6I9,G
O54901,SP_TM
Q9P7G6,G
P53999,G
O15389,SP_TM
Q6PJT7,G
P06621,G_SP
P39113,G
P65765,G_SP
P23631,G_SP
P35542,G_SP
P24228,G_SP
Q15545,G
P9WFG3,SP_TM
P0AA78,SP_TM
P18959,G_SP
O95071,G
Q90423,G
Q13291,SP_TM
Q80ZI1,G
O75326,SP_TM
Q06339,G
Q9SLP4,G_SP
P14734,G
Q96DB9,SP_TM
P26019,G
Q26261,SP_TM
O82277,G
P0AC25,TM
P11746,G
P11378,G
P13430,G_SP
Q86UU0,G
Q9P6P7,G
Q9NP84,SP_TM
O13927,G
Q7Z1K3,G_SP
P33293,G
P49051,G_SP
P13671,G_SP
P19470,G_SP
Q9GNL2,G
P08138,SP_TM
Q00056,G
Q9XWD6,SP_TM
O32271,G
P0CL03,G
O14763,SP_TM
Q9W539,G
P47074,G
P59505,G
D7AIT1,TM
Q14781,G
O94856,SP_TM
Q13523,G
Q04833,SP_TM
Q9FTA2,G
O60174,G
P23659,G_SP
P97386,G
Q3J126,SP_TM
P35502,G_SP
P39572,G
Q04787,G
Q9UTQ7,G
P12024,SP_TM
P36094,G
P18910,SP_TM
Q9Y7Q7,G
P24394,SP_TM
P10157,G
Q5SLI2,TM
Q9ZPQ3,G
P11362,SP_TM
Q05516,G
O14368,G
P38633,G
P11688,SP_TM
Q9C801,G
P05837,G
P76346,G
P81827,G_SP
P18481,G_SP
Q9FE22,G
P11226,G_SP
P23536,G
Q92908,G
P0C0L4,G_SP
Q6DN03,G
Q90WJ7,G_SP
P11150,G_SP
P13821,G_SP
P07276,G
Q68DV7,SP_TM
Q9Z330,G
Q99MV2,G
P36941,SP_TM
Q63226,SP_TM
Q9BX67,SP_TM
P04705,G_SP
Q62311,G
P30941,G_SP
P04812,G_SP
P28798,G_SP
Q8BWQ5,G
P16410,SP_TM
O08686,G
P34998,SP_TM
P06701,G
P00099,G_SP
P0A264,G_SP
Q6UXK5,SP_TM
P22301,G_SP
P50749,G
Q64MA3,G
P11069,G_SP
P77915,G
Q08352,G
Q12522,G
Q50KB1,G_SP
P01589,SP_TM
P25447,G_SP
Q9UTT1,G
Q8C208,G
P07664,G
Q9UKX5,SP_TM
F9RBV9,TM
P19361,G_SP
Q9XSR1,G
P26309,G
Q9UUE4,G
P16659,G
Q56P03,G
O74834,G
P16400,G
Q96DT0,G
Q967U1,G
Q9SWS1,TM
P35227,G
P80046,G
O13895,G
Q92932,SP_TM
P57081,G
Q95UE8,G_SP
O13919,G
O60609,G_SP
P15034,G
Q9DE14,G
O74563,G
Q12102,G
Q9I596,G_SP
C9QU46,TM
Q11010,G
P38826,G
P09620,SP_TM
Q93ZS9,G
Q24169,G
Q6INX3,SP_TM
A5U127,TM
Q9C5S0,G_SP
Q62264,G
Q64ET8,G
P25639,SP_TM
P02699,TM
Q9DEI1,G
Q06554,G
P0A9C9,G
Q01617,G
P18417,G_SP
P19368,G
Q46604,G
O74874,G
P54278,G
P94212,G
P0A6G9,G
Q61074,G
Q10282,G
P40367,SP_TM
P10614,TM
Q03774,G
D0VWU4,TM
Q9LIE5,G
Q9F0R1,G
Q72IM4,TM
Q96JN0,G
P0A6Q3,G
Q8CE22,G
Q60778,G
O13701,G
P35775,G_SP
P35778,G_SP
Q12159,G
O75001,G
Q8EKT7,TM
Q27049,G_SP
Q9UBU8,G
O14224,G
O15467,G_SP
P15868,G
P01174,G_SP
Q9Y6W6,G
Q9JI13,G
Q10990,G
Q9C8N5,G
P08704,G_SP
Q9JWJ3,G
Q19127,SP_TM
Q9HCU8,G
Q9VRJ0,G
Q9C0W0,G
P32027,G
P02817,G_SP
P39735,G
P33308,G
Q6RI63,G
P11279,SP_TM
Q8LPQ9,G
Q50541,TM
Q96PD2,SP_TM
P56829,G_SP
Q9JIP3,SP_TM
O95125,G
P48732,G
O35426,G
P40223,SP_TM
P02671,G_SP
P34972,TM
Q5UCC4,SP_TM
O88917,SP_TM
Q60767,SP_TM
P08519,G_SP
Q88QN8,G
P02970,G_SP
P29056,G
Q05471,G
P37735,G_SP
Q03323,G
P20701,SP_TM
Q06539,G
Q9GZM7,G_SP
P49347,G_SP
Q8SVD3,G
Q84H41,G
Q84UV8,G_SP
P19659,G
P53632,G
Q9X4B7,SP_TM
Q9BTP7,G
P09599,G_SP
Q9H2W2,G
Q9NVU0,G
Q10362,G
Q8NFY4,SP_TM
A5U697,G
Q8ST83,G
Q02932,G
P70040,G
Q9NVR2,G
Q9UU96,G
P27089,G
Q02884,G
O75324,TM
O13963,G
P33307,G
P30183,G
Q08605,G
P01579,G_SP
Q9LSE2,G
P16950,G_SP
Q8T0W1,G_SP
Q8R6L9,TM
Q03654,G
P25992,G
P32524,G
Q6ADR4,G
P29374,G
P29092,G_SP
P45815,G
Q90270,G
P19532,G
Q9KPS2,TM
P13650,G_SP
P11638,G
P13794,G_SP
Q8NCU7,G
P37487,G
P14314,G_SP
Q46J13,G
P27580,G
O77421,G_SP
P0ABJ1,SP_TM
Q03877,G_SP
P07683,G_SP
Q15393,G
Q99NA2,G
Q86XI2,G
P38874,G
Q8NG57,G
P00132,G_SP
Q9UDW3,G
P26370,G
P13987,G_SP
Q9LHS9,G
O32848,G
Q9Z0L3,G_SP
Q9Y5Q8,G
Q6GTX8,SP_TM
P22697,G
Q02988,G_SP
Q7TS99,G
P70120,G
P12758,G
Q9NR55,G
O46036,G
P11597,G_SP
P87176,G
P21982,G_SP
P31956,G_SP
B0BLW3,SP_TM
Q84ZX5,G_SP
Q94JM3,G
Q02260,G
O95411,G
O06644,G
P22121,G
Q60688,G
A9VEV6,TM
P02790,G_SP
Q24174,G
Q9UTR8,G
P19909,G_SP
O00105,G_SP
P18065,G_SP
P04197,G
Q06945,G
P17208,G
Q9Y5P8,G
Q9UBQ5,G
Q01460,G_SP
Q03S56,TM
P02858,G_SP
Q7G8V2,G
P04004,G_SP
Q8L3W1,G
P04212,G_SP
P13574,G
P13232,G_SP
P10040,SP_TM
P81054,G_SP
Q83GS8,G
P37652,SP_TM
O74476,G
Q12440,G
P29460,G_SP
Q5VW38,SP_TM
Q13568,G
P53940,G
A2XMB2,G_SP
O43829,G
Q8VHY0,SP_TM
Q92956,SP_TM
Q9NQS3,SP_TM
Q9P7J7,G
P52983,G
P34706,G
P0A444,TM
Q12952,G
Q9L524,G
Q9ES57,SP_TM
Q9KNE0,TM
P26474,G
P54103,G
Q9BX63,G
P25574,SP_TM
P04927,G_SP
Q09100,G
Q84Y18,G
P19883,G_SP
P03188,SP_TM
P0CY08,G
P39440,G
P20292,TM
P0A7B8,G
Q07478,G
P43341,G
O42881,G
P0AAJ3,TM
P53068,G
P20749,G
O15533,SP_TM
P14532,G_SP
P01189,G_SP
P32833,G
O83059,G
Q99321,G
P25801,G
Q56227,TM
P21543,G_SP
P21374,G
P08453,G_SP
Q9BXL8,G
P01730,SP_TM
P38801,G
P55067,G_SP
P32617,G
P26343,G
O94641,G
P03004,G
Q9SKK0,G
P00648,G_SP
P13611,G_SP
Q9H8M7,G
P08178,G
Q09163,SP_TM
Q56S59,G_SP
P21865,TM
P10026,G
Q60019,TM
Q16520,G
Q46M57,G
A4QFQ3,G_SP
Q5SUE7,G
P04929,G_SP
Q06632,G
P62607,G_SP
Q8W575,G
Q8NFT8,SP_TM
Q99383,G
P0AC44,TM
Q9ERZ0,G
P28351,G_SP
P09326,SP_TM
Q9NX70,G
Q03338,G
O68575,G
Q13835,G
Q27403,G
Q00723,G
P21192,G
Q3UTQ7,G
P04180,G_SP
P22015,G
P18146,G
Q21874,SP_TM
Q13415,G
Q9HGP0,G
Q13093,G_SP
